;Date;t
550;2021-02-27T01:00:55Z;4.332333333333334
551;2021-02-27T00:00:55Z;4.812499999999998
552;2021-02-26T23:00:55Z;5.131999999999999
553;2021-02-26T22:00:55Z;6.286
554;2021-02-26T21:00:55Z;7.290666666666662
555;2021-02-26T20:00:55Z;7.624499999999999
556;2021-02-26T19:00:55Z;7.738666666666665
557;2021-02-26T18:00:55Z;7.908
558;2021-02-26T17:00:55Z;7.788166666666668
559;2021-02-26T16:00:53Z;8.321333333333333
560;2021-02-26T15:00:53Z;9.41
561;2021-02-26T14:00:53Z;9.570833333333335
562;2021-02-26T13:00:53Z;9.560833333333333
563;2021-02-26T12:00:53Z;9.463666666666674
564;2021-02-26T11:00:53Z;7.147166666666666
565;2021-02-26T10:00:53Z;5.365666666666668
566;2021-02-26T09:00:06Z;3.683499999999999
567;2021-02-26T08:00:06Z;2.375833333333334
568;2021-02-26T07:00:06Z;1.0351666666666668
569;2021-02-26T06:00:06Z;0.5496666666666669
570;2021-02-26T05:00:06Z;0.6265000000000001
571;2021-02-26T04:00:06Z;0.8973333333333329
572;2021-02-26T03:00:06Z;1.0211666666666661
573;2021-02-26T02:00:39Z;1.2591666666666665
574;2021-02-26T01:00:39Z;1.4924999999999995
575;2021-02-26T00:00:39Z;1.841000000000001
576;2021-02-25T23:00:39Z;2.4083333333333328
577;2021-02-25T22:00:39Z;2.662
578;2021-02-25T21:00:39Z;3.0898333333333334
579;2021-02-25T20:00:39Z;3.604500000000001
580;2021-02-25T19:00:39Z;4.3469999999999995
581;2021-02-25T18:00:39Z;5.077333333333335
582;2021-02-25T17:00:39Z;6.6336666666666675
583;2021-02-25T16:00:39Z;8.118499999999996
584;2021-02-25T15:00:39Z;9.358
585;2021-02-25T14:00:39Z;9.1755
586;2021-02-25T13:00:39Z;8.6285
587;2021-02-25T12:00:39Z;8.413333333333332
588;2021-02-25T11:00:39Z;6.906166666666666
589;2021-02-25T10:00:39Z;4.765833333333333
590;2021-02-25T09:00:39Z;3.5006666666666653
591;2021-02-25T08:00:39Z;2.3786666666666667
592;2021-02-25T07:00:39Z;1.0498333333333336
593;2021-02-25T06:00:39Z;0.5546666666666666
594;2021-02-25T05:00:39Z;0.2665
595;2021-02-25T04:00:39Z;0.7361666666666669
596;2021-02-25T03:00:39Z;0.7306666666666667
597;2021-02-25T02:00:39Z;0.8704999999999999
598;2021-02-25T01:00:39Z;1.1059999999999997
599;2021-02-25T00:00:39Z;1.4731666666666665
600;2021-02-24T23:00:39Z;1.9783333333333326
601;2021-02-24T22:00:39Z;2.5851666666666673
602;2021-02-24T21:00:39Z;3.398833333333334
603;2021-02-24T20:00:39Z;4.304166666666666
604;2021-02-24T19:00:38Z;5.016333333333334
605;2021-02-24T18:00:38Z;5.816666666666666
606;2021-02-24T17:00:38Z;6.7105
607;2021-02-24T16:00:38Z;7.768166666666667
608;2021-02-24T15:00:38Z;8.920166666666667
609;2021-02-24T14:00:38Z;8.940166666666673
610;2021-02-24T13:00:38Z;8.824745762711865
611;2021-02-24T12:00:38Z;8.229000000000001
612;2021-02-24T11:00:38Z;6.801166666666665
613;2021-02-24T10:00:38Z;5.649166666666669
614;2021-02-24T09:00:38Z;4.149333333333334
615;2021-02-24T08:00:38Z;2.3801666666666663
616;2021-02-24T07:00:38Z;1.0913333333333335
617;2021-02-24T06:00:38Z;0.48250000000000026
618;2021-02-24T05:00:38Z;0.5269999999999998
619;2021-02-24T04:00:38Z;0.6971666666666666
620;2021-02-24T03:00:38Z;0.8764999999999997
621;2021-02-24T02:00:38Z;1.3089999999999997
622;2021-02-24T01:00:38Z;1.5048333333333332
623;2021-02-24T00:00:38Z;1.8715000000000002
624;2021-02-23T23:00:38Z;2.2545
625;2021-02-23T22:00:38Z;3.1304999999999987
626;2021-02-23T21:00:38Z;3.7768333333333337
627;2021-02-23T20:00:38Z;4.335166666666667
628;2021-02-23T19:00:38Z;4.837166666666667
629;2021-02-23T18:00:38Z;5.569666666666665
630;2021-02-23T17:00:38Z;6.6931666666666665
631;2021-02-23T16:00:38Z;8.171666666666665
632;2021-02-23T15:00:38Z;8.725999999999996
633;2021-02-23T14:00:38Z;9.816166666666668
634;2021-02-23T13:00:38Z;9.922500000000003
635;2021-02-23T12:00:38Z;7.4254999999999995
636;2021-02-23T11:00:38Z;6.794833333333331
637;2021-02-23T10:00:38Z;5.653333333333332
638;2021-02-23T09:00:38Z;3.830666666666667
639;2021-02-23T08:00:38Z;2.2085000000000004
640;2021-02-23T07:00:38Z;0.6828333333333333
641;2021-02-23T06:00:38Z;-0.0725
642;2021-02-23T05:00:38Z;-0.22899999999999995
643;2021-02-23T04:00:38Z;0.048666666666666726
644;2021-02-23T03:00:38Z;0.3869999999999999
645;2021-02-23T02:00:38Z;0.7430000000000004
646;2021-02-23T01:00:38Z;1.0614999999999997
647;2021-02-23T00:00:38Z;1.4734999999999994
648;2021-02-22T23:00:38Z;2.1485
649;2021-02-22T22:00:38Z;2.738666666666666
650;2021-02-22T21:00:38Z;3.054999999999999
651;2021-02-22T20:00:38Z;3.932000000000001
652;2021-02-22T19:00:38Z;4.599999999999999
653;2021-02-22T18:00:38Z;5.795833333333335
654;2021-02-22T17:00:38Z;7.390499999999998
655;2021-02-22T16:00:38Z;8.910833333333331
656;2021-02-22T15:00:38Z;9.97283333333333
657;2021-02-22T14:00:38Z;9.888166666666674
658;2021-02-22T13:00:38Z;8.811166666666667
659;2021-02-22T12:00:38Z;8.039499999999997
660;2021-02-22T11:00:38Z;5.539333333333335
661;2021-02-22T10:00:38Z;3.0883333333333343
662;2021-02-22T09:00:38Z;1.6329999999999998
663;2021-02-22T08:00:38Z;0.2756666666666667
664;2021-02-22T07:00:38Z;-0.9176666666666669
665;2021-02-22T06:00:38Z;-1.2178333333333333
666;2021-02-22T05:00:38Z;-1.132666666666666
667;2021-02-22T04:00:38Z;-0.8468333333333332
668;2021-02-22T03:00:38Z;-0.6211666666666665
669;2021-02-22T02:00:38Z;-0.33116666666666655
670;2021-02-22T01:00:38Z;-0.18033333333333337
671;2021-02-22T00:00:38Z;0.34433333333333327
672;2021-02-21T23:00:38Z;0.7698333333333337
673;2021-02-21T22:00:38Z;1.6723333333333323
674;2021-02-21T21:00:38Z;2.6670000000000007
675;2021-02-21T20:00:38Z;3.1536666666666657
676;2021-02-21T19:00:38Z;3.866333333333333
677;2021-02-21T18:00:38Z;4.9686666666666675
678;2021-02-21T17:00:38Z;6.426833333333332
679;2021-02-21T16:00:38Z;7.952833333333331
680;2021-02-21T15:00:38Z;8.654166666666667
681;2021-02-21T14:00:38Z;7.9238333333333335
682;2021-02-21T13:00:38Z;7.043166666666663
683;2021-02-21T12:00:38Z;5.314666666666667
684;2021-02-21T11:00:36Z;3.7849999999999993
685;2021-02-21T10:00:36Z;2.133833333333333
686;2021-02-21T09:00:36Z;1.1011666666666668
687;2021-02-21T08:00:36Z;-0.4351666666666666
688;2021-02-21T07:00:36Z;-0.965333333333333
689;2021-02-21T06:00:36Z;-1.2473333333333332
690;2021-02-21T05:00:36Z;-1.2103333333333337
691;2021-02-21T04:00:36Z;-0.8599999999999995
692;2021-02-21T03:00:36Z;-0.6944999999999999
693;2021-02-21T02:00:36Z;-0.5293333333333335
694;2021-02-21T01:00:36Z;-0.15150000000000005
695;2021-02-21T00:00:36Z;0.03500000000000005
696;2021-02-20T23:00:36Z;0.5433333333333333
697;2021-02-20T22:00:36Z;1.101833333333333
698;2021-02-20T21:00:36Z;1.8045000000000007
699;2021-02-20T20:00:36Z;2.4811666666666663
700;2021-02-20T19:00:36Z;3.124833333333335
701;2021-02-20T18:00:36Z;4.199333333333333
702;2021-02-20T17:00:36Z;5.514333333333336
703;2021-02-20T16:00:36Z;7.2959999999999985
704;2021-02-20T15:00:36Z;7.632666666666665
705;2021-02-20T14:00:36Z;6.929500000000001
706;2021-02-20T13:00:36Z;5.972000000000002
707;2021-02-20T12:00:36Z;5.814500000000003
708;2021-02-20T11:00:36Z;4.882333333333333
709;2021-02-20T10:00:36Z;3.2466666666666666
710;2021-02-20T09:00:36Z;1.7161666666666668
711;2021-02-20T08:00:36Z;0.6171666666666666
712;2021-02-20T07:00:34Z;-0.08366666666666664
713;2021-02-20T06:00:34Z;-0.3956666666666665
714;2021-02-20T05:00:34Z;-0.2005
715;2021-02-20T04:00:34Z;-0.07050000000000002
716;2021-02-20T03:00:34Z;0.5545000000000002
717;2021-02-20T02:00:59Z;0.31483333333333324
718;2021-02-20T01:00:59Z;0.6525000000000002
719;2021-02-20T00:00:59Z;1.0046666666666666
720;2021-02-19T23:00:59Z;1.304
721;2021-02-19T22:00:59Z;1.6868333333333332
722;2021-02-19T21:00:59Z;2.2404999999999995
723;2021-02-19T20:00:59Z;3.0851666666666664
724;2021-02-19T19:00:59Z;3.855166666666666
725;2021-02-19T18:00:59Z;4.968500000000001
726;2021-02-19T17:00:59Z;6.078500000000001
727;2021-02-19T16:00:59Z;7.562999999999998
728;2021-02-19T15:00:59Z;8.491666666666665
729;2021-02-19T14:00:59Z;8.58433333333333
730;2021-02-19T13:00:59Z;8.398000000000001
731;2021-02-19T12:00:59Z;8.869499999999999
732;2021-02-19T11:00:58Z;8.087
733;2021-02-19T10:00:58Z;7.521666666666664
734;2021-02-19T09:00:58Z;6.097166666666666
735;2021-02-19T08:00:58Z;4.554333333333334
736;2021-02-19T07:00:58Z;3.8969999999999985
737;2021-02-19T06:00:58Z;3.9793333333333343
738;2021-02-19T05:00:58Z;3.726333333333331
739;2021-02-19T04:00:58Z;3.63583333333333
740;2021-02-19T03:00:58Z;3.8001666666666667
741;2021-02-19T02:00:58Z;3.9088333333333316
742;2021-02-19T01:00:58Z;3.5236666666666663
743;2021-02-19T00:00:58Z;3.0478333333333336
744;2021-02-18T23:00:56Z;2.7935000000000003
745;2021-02-18T22:00:56Z;2.439333333333333
746;2021-02-18T21:00:56Z;2.103
747;2021-02-18T20:00:56Z;1.8738333333333324
748;2021-02-18T19:00:56Z;2.295
749;2021-02-18T18:00:56Z;2.9971666666666663
750;2021-02-18T17:00:56Z;3.325
751;2021-02-18T16:00:56Z;4.133
752;2021-02-18T15:00:56Z;5.6563333333333325
753;2021-02-18T14:00:56Z;6.279661016949156
754;2021-02-18T13:00:56Z;4.859666666666667
755;2021-02-18T12:00:56Z;3.6685000000000016
756;2021-02-18T11:00:56Z;2.6936666666666667
757;2021-02-18T10:00:56Z;2.234666666666666
758;2021-02-18T09:00:56Z;0.9516949152542374
759;2021-02-18T08:00:56Z;-0.19754385964912283
760;2021-02-18T07:00:56Z;-1.1184999999999994
761;2021-02-18T06:00:56Z;-1.5158333333333334
762;2021-02-18T05:00:56Z;-1.7825
763;2021-02-18T04:00:56Z;-2.1400000000000006
764;2021-02-18T03:00:56Z;-2.016166666666666
765;2021-02-18T02:00:56Z;-1.504333333333334
766;2021-02-18T01:00:56Z;-1.2719999999999996
767;2021-02-18T00:00:56Z;-0.9643333333333332
768;2021-02-17T23:00:56Z;-0.5953333333333336
769;2021-02-17T22:00:56Z;-0.08333333333333331
770;2021-02-17T21:00:56Z;0.655
771;2021-02-17T20:00:56Z;1.4331666666666671
772;2021-02-17T19:00:56Z;2.2858333333333336
773;2021-02-17T18:00:56Z;3.285333333333335
774;2021-02-17T17:00:56Z;4.945666666666668
775;2021-02-17T16:00:56Z;7.094
776;2021-02-17T15:00:56Z;8.108500000000001
777;2021-02-17T14:00:56Z;8.321666666666665
778;2021-02-17T13:00:56Z;9.009333333333334
779;2021-02-17T12:00:56Z;9.015166666666671
780;2021-02-17T11:00:56Z;8.292666666666666
781;2021-02-17T10:00:56Z;6.9575
782;2021-02-17T09:00:56Z;5.833500000000001
783;2021-02-17T08:00:56Z;5.035000000000001
784;2021-02-17T07:00:56Z;4.191833333333333
785;2021-02-17T06:00:56Z;3.7725000000000017
786;2021-02-17T05:00:56Z;4.032833333333333
787;2021-02-17T04:00:56Z;4.445666666666664
788;2021-02-17T03:00:56Z;4.717999999999998
789;2021-02-17T02:00:56Z;4.719166666666665
790;2021-02-17T01:00:56Z;4.560999999999999
791;2021-02-17T00:00:56Z;3.6275
792;2021-02-16T23:00:56Z;1.9448333333333332
793;2021-02-16T22:00:56Z;1.4938333333333342
794;2021-02-16T21:00:56Z;1.0033333333333336
795;2021-02-16T20:00:56Z;0.5976666666666668
796;2021-02-16T19:00:56Z;0.7821666666666671
797;2021-02-16T18:00:56Z;1.8281666666666665
798;2021-02-16T17:00:56Z;3.1766666666666676
799;2021-02-16T16:00:56Z;4.618833333333331
800;2021-02-16T15:00:56Z;5.602999999999999
801;2021-02-16T14:00:56Z;6.077666666666668
802;2021-02-16T13:00:56Z;6.281833333333334
803;2021-02-16T12:00:56Z;5.975333333333334
804;2021-02-16T11:00:56Z;4.44
805;2021-02-16T10:00:56Z;4.482500000000001
806;2021-02-16T09:00:54Z;4.348
807;2021-02-16T08:00:54Z;3.005833333333334
808;2021-02-16T07:00:54Z;2.1293333333333333
809;2021-02-16T06:00:54Z;1.6690000000000003
810;2021-02-16T05:00:54Z;1.549833333333333
811;2021-02-16T04:00:54Z;1.5911666666666662
812;2021-02-16T03:00:54Z;2.3974999999999995
813;2021-02-16T02:00:00Z;1.8285000000000002
814;2021-02-16T01:00:00Z;1.8106666666666673
815;2021-02-16T00:00:00Z;1.9118333333333348
816;2021-02-15T23:00:00Z;1.5604999999999998
817;2021-02-15T22:00:00Z;1.2645000000000002
818;2021-02-15T21:00:00Z;-0.07366666666666667
819;2021-02-15T20:00:00Z;-0.03900000000000001
820;2021-02-15T19:00:00Z;-0.1555
821;2021-02-15T18:00:00Z;-0.5361666666666666
822;2021-02-15T17:00:00Z;-0.8655
823;2021-02-15T16:00:00Z;-0.37016666666666664
824;2021-02-15T15:00:00Z;0.6776666666666668
825;2021-02-15T14:00:00Z;1.1898333333333337
826;2021-02-15T13:00:00Z;0.8266666666666667
827;2021-02-15T12:00:00Z;-0.048000000000000015
828;2021-02-15T11:00:00Z;-1.1156666666666661
829;2021-02-15T10:00:00Z;-1.6230000000000007
830;2021-02-15T09:00:00Z;-2.8375000000000004
831;2021-02-15T08:00:00Z;-4.378500000000002
832;2021-02-15T07:00:00Z;-6.014833333333332
833;2021-02-15T06:00:00Z;-6.903999999999997
834;2021-02-15T05:00:00Z;-7.422166666666668
835;2021-02-15T04:00:00Z;-7.039166666666666
836;2021-02-15T03:00:00Z;-6.781666666666666
837;2021-02-15T02:00:00Z;-6.191333333333333
838;2021-02-15T01:00:00Z;-5.193666666666669
839;2021-02-15T00:00:00Z;-4.988833333333333
840;2021-02-14T23:00:00Z;-5.1131666666666655
841;2021-02-14T22:00:00Z;-5.876333333333334
842;2021-02-14T21:00:00Z;-6.2254999999999985
843;2021-02-14T20:00:00Z;-6.165666666666666
844;2021-02-14T19:00:00Z;-5.404500000000002
845;2021-02-14T18:00:00Z;-5.148499999999998
846;2021-02-14T17:00:00Z;-4.569000000000001
847;2021-02-14T16:00:00Z;-2.9998333333333336
848;2021-02-14T15:00:00Z;-1.594999999999999
849;2021-02-14T14:00:00Z;-1.393333333333334
850;2021-02-14T13:00:00Z;-1.9405000000000006
851;2021-02-14T12:00:00Z;-2.7558333333333334
852;2021-02-14T11:00:00Z;-3.9475
853;2021-02-14T10:00:00Z;-5.018499999999999
854;2021-02-14T09:00:00Z;-6.110833333333335
855;2021-02-14T08:00:00Z;-7.869833333333333
856;2021-02-14T07:00:00Z;-8.778666666666664
857;2021-02-14T06:00:00Z;-8.725166666666665
858;2021-02-14T05:00:00Z;-8.568333333333332
859;2021-02-14T04:00:00Z;-8.520666666666667
860;2021-02-14T03:00:00Z;-8.431500000000002
861;2021-02-14T02:00:00Z;-8.275499999999997
862;2021-02-14T01:00:00Z;-8.176
863;2021-02-14T00:00:00Z;-7.978166666666666
864;2021-02-13T23:00:59Z;-7.802542372881355
865;2021-02-13T22:00:59Z;-7.764833333333333
866;2021-02-13T21:00:59Z;-7.5409999999999995
867;2021-02-13T20:00:59Z;-7.241333333333331
868;2021-02-13T19:00:59Z;-6.9698333333333355
869;2021-02-13T18:00:59Z;-6.813000000000001
870;2021-02-13T17:00:59Z;-6.313500000000001
871;2021-02-13T16:00:59Z;-5.523333333333331
872;2021-02-13T15:00:59Z;-5.0595
873;2021-02-13T14:00:59Z;-5.129333333333333
874;2021-02-13T13:00:59Z;-5.495833333333333
875;2021-02-13T12:00:59Z;-6.017166666666667
876;2021-02-13T11:00:59Z;-6.889333333333331
877;2021-02-13T10:00:59Z;-7.609499999999998
878;2021-02-13T09:00:59Z;-8.786833333333332
879;2021-02-13T08:00:59Z;-9.979499999999998
880;2021-02-13T07:00:59Z;-10.688
881;2021-02-13T06:00:59Z;-10.851499999999998
882;2021-02-13T05:00:59Z;-10.68833333333333
883;2021-02-13T04:00:59Z;-10.497499999999999
884;2021-02-13T03:00:59Z;-10.31466666666667
885;2021-02-13T02:00:59Z;-10.12683333333334
886;2021-02-13T01:00:59Z;-9.761333333333335
887;2021-02-13T00:00:59Z;-9.246000000000004
888;2021-02-12T23:00:59Z;-8.916499999999994
889;2021-02-12T22:00:59Z;-8.4855
890;2021-02-12T21:00:59Z;-8.130999999999997
891;2021-02-12T20:00:59Z;-7.9525
892;2021-02-12T19:00:59Z;-7.788833333333331
893;2021-02-12T18:00:59Z;-7.360833333333334
894;2021-02-12T17:00:59Z;-6.95733333333333
895;2021-02-12T16:00:59Z;-6.218999999999999
896;2021-02-12T15:00:59Z;-5.335333333333335
897;2021-02-12T14:00:59Z;-5.0754999999999955
898;2021-02-12T13:00:59Z;-5.341833333333336
899;2021-02-12T12:00:59Z;-5.811833333333332
900;2021-02-12T11:00:59Z;-6.260169491525425
901;2021-02-12T10:00:59Z;-7.2935
902;2021-02-12T09:00:59Z;-8.231000000000002
903;2021-02-12T08:00:59Z;-9.011
904;2021-02-12T07:00:59Z;-9.611833333333339
905;2021-02-12T06:00:59Z;-9.975333333333332
906;2021-02-12T05:00:59Z;-9.856666666666671
907;2021-02-12T04:00:59Z;-9.523833333333338
908;2021-02-12T03:00:59Z;-9.379999999999999
909;2021-02-12T02:00:59Z;-9.31316666666667
910;2021-02-12T01:00:59Z;-9.149166666666668
911;2021-02-12T00:00:59Z;-9.11883333333333
912;2021-02-11T23:00:59Z;-8.863666666666667
913;2021-02-11T22:00:59Z;-8.662333333333331
914;2021-02-11T21:00:59Z;-8.584499999999997
915;2021-02-11T20:00:59Z;-8.295166666666667
916;2021-02-11T19:00:59Z;-7.997500000000001
917;2021-02-11T18:00:59Z;-7.673500000000002
918;2021-02-11T17:00:59Z;-7.235833333333333
919;2021-02-11T16:00:59Z;-6.482500000000002
920;2021-02-11T15:00:59Z;-5.955499999999998
921;2021-02-11T14:00:59Z;-5.9515
922;2021-02-11T13:00:59Z;-6.370166666666666
923;2021-02-11T12:00:59Z;-6.541666666666667
924;2021-02-11T11:00:59Z;-7.314000000000001
925;2021-02-11T10:00:59Z;-7.946666666666669
926;2021-02-11T09:00:59Z;-8.5255
927;2021-02-11T08:00:59Z;-8.589833333333335
928;2021-02-11T07:00:59Z;-9.031500000000001
929;2021-02-11T06:00:59Z;-9.029833333333332
930;2021-02-11T05:00:59Z;-8.396833333333337
931;2021-02-11T04:00:59Z;-7.786333333333331
932;2021-02-11T03:00:59Z;-7.8485
933;2021-02-11T02:00:59Z;-7.904000000000001
934;2021-02-11T01:00:59Z;-7.6450000000000005
935;2021-02-11T00:00:59Z;-7.624833333333336
936;2021-02-10T23:00:59Z;-7.583833333333335
937;2021-02-10T22:00:59Z;-6.987166666666666
938;2021-02-10T21:00:59Z;-6.186166666666666
939;2021-02-10T20:00:59Z;-5.880833333333334
940;2021-02-10T19:00:59Z;-5.251999999999999
941;2021-02-10T18:00:59Z;-4.095666666666667
942;2021-02-10T17:00:59Z;-2.759
943;2021-02-10T16:00:59Z;-1.6725862068965518
944;2021-02-10T15:00:59Z;-0.8935
945;2021-02-10T14:00:59Z;0.36716666666666675
946;2021-02-10T13:00:59Z;0.8436666666666661
947;2021-02-10T12:00:59Z;0.6261666666666665
948;2021-02-10T11:00:59Z;0.3670000000000001
949;2021-02-10T10:00:59Z;0.026833333333333313
950;2021-02-10T09:00:59Z;-0.28383333333333316
951;2021-02-10T08:00:59Z;-0.6910000000000005
952;2021-02-10T07:00:59Z;-0.9823333333333331
953;2021-02-10T06:00:59Z;-0.9926666666666664
954;2021-02-10T05:00:59Z;-0.7548333333333329
955;2021-02-10T04:00:59Z;-0.3378333333333333
956;2021-02-10T03:00:59Z;0.5711666666666666
957;2021-02-10T02:00:21Z;-0.5389999999999997
958;2021-02-10T01:00:21Z;-0.7065000000000003
959;2021-02-10T00:00:21Z;-0.4158333333333333
960;2021-02-09T23:00:21Z;-0.11050000000000003
961;2021-02-09T22:00:21Z;0.02150000000000001
962;2021-02-09T21:00:21Z;0.18983333333333338
963;2021-02-09T20:00:21Z;0.43399999999999994
964;2021-02-09T19:00:21Z;0.4478333333333336
965;2021-02-09T18:00:21Z;0.37816666666666693
966;2021-02-09T17:00:21Z;0.2943333333333334
967;2021-02-09T16:00:21Z;0.4316666666666666
968;2021-02-09T15:00:21Z;0.8983333333333333
969;2021-02-09T14:00:21Z;1.841
970;2021-02-09T13:00:21Z;2.092166666666667
971;2021-02-09T12:00:21Z;1.8586666666666665
972;2021-02-09T11:00:21Z;1.3739999999999997
973;2021-02-09T10:00:21Z;0.677
974;2021-02-09T09:00:21Z;-0.22233333333333333
975;2021-02-09T08:00:21Z;-0.8660000000000001
976;2021-02-09T07:00:21Z;-1.0639999999999996
977;2021-02-09T06:00:21Z;-1.182500000000001
978;2021-02-09T05:00:21Z;-1.1741666666666675
979;2021-02-09T04:00:21Z;-1.0121666666666664
980;2021-02-09T03:00:21Z;-0.402
981;2021-02-09T02:00:21Z;-0.025833333333333337
982;2021-02-09T01:00:21Z;-0.08449999999999996
983;2021-02-09T00:00:21Z;-0.19833333333333325
984;2021-02-08T23:00:21Z;-0.30950000000000005
985;2021-02-08T22:00:21Z;-0.43000000000000005
986;2021-02-08T21:00:21Z;-0.5613333333333332
987;2021-02-08T20:00:21Z;-0.5340000000000001
988;2021-02-08T19:00:21Z;-0.19550000000000006
989;2021-02-08T18:00:21Z;0.6370000000000001
990;2021-02-08T17:00:21Z;1.2828333333333333
991;2021-02-08T16:00:21Z;1.868666666666668
992;2021-02-08T15:00:21Z;2.660333333333334
993;2021-02-08T14:00:21Z;3.5645
994;2021-02-08T13:00:21Z;4.79
995;2021-02-08T12:00:21Z;5.2678333333333365
996;2021-02-08T11:00:21Z;4.720333333333333
997;2021-02-08T10:00:21Z;4.4063333333333325
998;2021-02-08T09:00:21Z;3.287333333333333
999;2021-02-08T08:00:21Z;1.8704999999999998
1000;2021-02-08T07:00:21Z;1.0753333333333335
1001;2021-02-08T06:00:21Z;0.9296666666666663
1002;2021-02-08T05:00:21Z;0.990666666666666
1003;2021-02-08T04:00:21Z;1.0875000000000001
1004;2021-02-08T03:00:21Z;1.1618333333333333
1005;2021-02-08T02:00:21Z;1.1766666666666663
1006;2021-02-08T01:00:21Z;1.3803333333333332
1007;2021-02-08T00:00:21Z;1.5256666666666665
1008;2021-02-07T23:00:21Z;1.6060000000000005
1009;2021-02-07T22:00:21Z;1.534666666666667
1010;2021-02-07T21:00:21Z;1.477166666666666
1011;2021-02-07T20:00:21Z;1.3625
1012;2021-02-07T19:00:21Z;1.3136666666666665
1013;2021-02-07T18:00:21Z;1.6771666666666667
1014;2021-02-07T17:00:21Z;2.428
1015;2021-02-07T16:00:21Z;3.1363333333333334
1016;2021-02-07T15:00:21Z;3.6475
1017;2021-02-07T14:00:21Z;4.270000000000001
1018;2021-02-07T13:00:21Z;4.325333333333331
1019;2021-02-07T12:00:21Z;4.3728333333333325
1020;2021-02-07T11:00:21Z;4.086500000000002
1021;2021-02-07T10:00:21Z;4.079666666666667
1022;2021-02-07T09:00:21Z;3.9341666666666644
1023;2021-02-07T08:00:21Z;3.6646666666666663
1024;2021-02-07T07:00:21Z;3.1526666666666663
1025;2021-02-07T06:00:21Z;2.672333333333333
1026;2021-02-07T05:00:21Z;2.3983333333333343
1027;2021-02-07T04:00:21Z;2.575166666666667
1028;2021-02-07T03:00:21Z;2.762666666666667
1029;2021-02-07T02:00:21Z;2.576666666666667
1030;2021-02-07T01:00:21Z;2.6853333333333365
1031;2021-02-07T00:00:21Z;3.0951666666666653
1032;2021-02-06T23:00:21Z;3.6264999999999996
1033;2021-02-06T22:00:21Z;3.3091666666666666
1034;2021-02-06T21:00:21Z;3.004500000000002
1035;2021-02-06T20:00:21Z;3.1693333333333342
1036;2021-02-06T19:00:21Z;3.5076666666666663
1037;2021-02-06T18:00:21Z;4.090666666666667
1038;2021-02-06T17:00:21Z;4.635999999999998
1039;2021-02-06T16:00:21Z;5.396166666666665
1040;2021-02-06T15:00:21Z;5.912833333333334
1041;2021-02-06T14:00:21Z;6.4891666666666685
1042;2021-02-06T13:00:21Z;6.861666666666667
1043;2021-02-06T12:00:21Z;6.2748333333333335
1044;2021-02-06T11:00:21Z;6.132500000000001
1045;2021-02-06T10:00:21Z;5.927166666666667
1046;2021-02-06T09:00:21Z;5.106833333333335
1047;2021-02-06T08:00:21Z;3.8241666666666654
1048;2021-02-06T07:00:21Z;3.279166666666667
1049;2021-02-06T06:00:21Z;2.8914999999999993
1050;2021-02-06T05:00:21Z;2.774
1051;2021-02-06T04:00:21Z;2.6371666666666673
1052;2021-02-06T03:00:21Z;2.432666666666667
1053;2021-02-06T02:00:21Z;2.6975000000000025
1054;2021-02-06T01:00:21Z;2.9746666666666637
1055;2021-02-06T00:00:21Z;3.4793333333333325
1056;2021-02-05T23:00:21Z;3.5098333333333316
1057;2021-02-05T22:00:21Z;3.738166666666667
1058;2021-02-05T21:00:21Z;4.478499999999999
1059;2021-02-05T20:00:21Z;5.255499999999997
1060;2021-02-05T19:00:21Z;5.8918333333333335
1061;2021-02-05T18:00:21Z;6.4464999999999995
1062;2021-02-05T17:00:21Z;6.752166666666668
1063;2021-02-05T16:00:21Z;7.156166666666672
1064;2021-02-05T15:00:21Z;7.734166666666668
1065;2021-02-05T14:00:21Z;7.614166666666666
1066;2021-02-05T13:00:21Z;7.1901666666666655
1067;2021-02-05T12:00:21Z;6.463666666666667
1068;2021-02-05T11:00:21Z;6.170500000000002
1069;2021-02-05T10:00:21Z;5.946333333333334
1070;2021-02-05T09:00:21Z;4.788499999999999
1071;2021-02-05T08:00:21Z;3.503166666666665
1072;2021-02-05T07:00:21Z;2.354833333333333
1073;2021-02-05T06:00:04Z;2.0571666666666664
1074;2021-02-05T05:00:04Z;2.035333333333333
1075;2021-02-05T04:00:04Z;2.3465
1076;2021-02-05T03:00:04Z;2.3514999999999997
1077;2021-02-05T02:00:46Z;2.563559322033898
1078;2021-02-05T01:00:46Z;2.860333333333332
1079;2021-02-05T00:00:46Z;3.3658333333333332
1080;2021-02-04T23:00:46Z;3.964166666666666
1081;2021-02-04T22:00:46Z;4.7145
1082;2021-02-04T21:00:46Z;4.676666666666666
1083;2021-02-04T20:00:46Z;4.799833333333334
1084;2021-02-04T19:00:46Z;5.249666666666666
1085;2021-02-04T18:00:46Z;5.409000000000003
1086;2021-02-04T17:00:46Z;6.208166666666668
1087;2021-02-04T16:00:46Z;6.8285
1088;2021-02-04T15:00:46Z;7.489833333333333
1089;2021-02-04T14:00:46Z;8.261333333333337
1090;2021-02-04T13:00:46Z;8.216666666666663
1091;2021-02-04T12:00:46Z;7.6446666666666685
1092;2021-02-04T11:00:46Z;7.4685
1093;2021-02-04T10:00:46Z;6.522833333333329
1094;2021-02-04T09:00:46Z;5.022166666666666
1095;2021-02-04T08:00:46Z;3.5913333333333326
